year,household_id,broad_income,taxable_income,mtr,mtr_prime
2023,11106,132000,132000.0,0.28575784,-0.051239050593946095
2023,87764,55000,55000.68000000715,0.20673436,0.35846537398583583
2023,14871,91300,91351.0,0.22653908,0.3637139204167966
2023,62073,70000,70027.20000076294,0.29650003,0.2324069014386897
2023,80627,75000,75000.0,0.2676875,0.05594448868032774
2023,10067,0,61834.72000002861,0.0,0.4236078157777153
2023,46731,0,35452.96000671387,0.0,0.3726241843048787
2023,32843,0,164736.19999933243,0.0,0.1686213386760245
2023,18111,80000,82046.11999511719,0.34600002,0.22988809436912444
2023,85827,100000,100698.35998535156,0.3925156,0.31030123222147754
2023,71268,100000,121976.0,0.3455,0.33029791148972754
2023,39614,0,39984.0,0.0,0.2113134208993752
2023,24964,72000,73971.31994628906,0.3535,0.3285388739646913
2023,44036,17000,17000.680000007153,0.2864961,-0.03593577290900712
2023,17870,75004,82017.60000038147,0.328,0.3542726686359523
2023,11509,0,61190.0,0.0,0.40338392545089946
2023,20663,42000,42000.68000000715,0.23699999,0.39694151394507127
2023,70509,0,11579.0,0.18650001,0.43950151910793944
2023,48959,60000,60000.0,0.24150002,0.46974337245898795
2023,436,60000,60047.59999847412,0.2912578,0.22143678114284385
2023,77708,320000,345616.0,0.3255,0.40403717922958476
2023,59325,13000,13000.0,0.2093252,0.35593979308690255
2023,13135,95908,97081.0,0.32720315,0.2545679792672413
2023,22404,215000,226841.04000854492,0.3495,0.35735048022588917
2023,574,24700,24751.0,0.9918789,0.2594836781148184
2023,12880,119000,119017.68000030518,0.22720313,0.5113809880838535
2023,32673,66000,66000.0,0.24400002,0.3437809757845808
2023,30533,0,126469.40002441406,0.0,0.33433968474177406
2023,27949,50000,50182.24000549317,0.1965,0.5027535778582686
2023,83129,139000,149206.11972665787,0.2565,0.23646950346164317
2023,7252,364000,376615.7604293823,0.44274998,0.3521022915412626
2023,84250,56000,56161.16000366211,0.2565,1.0788148424444717
2023,60607,56900,57580.0,0.1965,0.348941881959723
2023,84705,277000,278699.3999938965,0.4095,0.26517475826463627
2023,84853,184360,184366.8000002503,0.40928125,0.5219525880928932
2023,12209,49000,49000.0,0.20719922,0.35894993677713843
2023,73969,93600,94961.36005371808,0.22149998,0.38277856969087826
2023,19770,8000,8000.680000007153,0.12599999,0.27048178591091926
2023,49190,105750,112346.0,0.24150002,0.300329576696578
2023,12871,134000,302182.71923828125,0.36549997,0.32731629042380095
2023,84530,0,341778.0,0.0,0.3973080392830377
2023,14880,1165439,1166867.6800050735,0.431,0.351083529639461
2023,68846,0,19800.0,0.0,0.5602450323224462
2023,38823,45000,45000.0,0.2250508,0.30604255955542176
2023,47830,0,111660.7197265625,0.0,0.22550696920426966
2023,14005,0,18600.0,0.0765,0.3515152038910601
2023,84781,0,0.0,0.23497659,-0.053097393107745174
2023,10001,95000,96513.35998535156,0.35650003,0.35854359632458865
2023,48153,345000,345000.0,0.26349998,0.32752166295715973
2023,42848,0,0.0,0.43560058,0.3502598241579074
2023,78264,222000,226003.35993164775,0.29650003,0.042774370051777616
2023,41784,220000,221368.84004879,0.36049998,0.3514042547679338
2023,38979,75600,75600.0,0.245,0.37026057545065344
2023,15729,64002,64064.560000777245,0.22399998,0.18001097851658202
2023,44866,23000,23000.0,0.53739846,0.32403961271229326
2023,47972,277000,277000.0,0.3255,0.09169839947656645
2023,29505,54000,59000.68000000715,0.23160154,0.3334941898516446
2023,59108,30000,40176.80000305176,0.24400002,0.39228644864236106
2023,43368,8000,8000.0,0.0,0.4049860263830529
2023,6439,50000,50000.0,0.24150002,0.06477060726687091
2023,12563,0,58707.48000001907,0.0,0.3236716567998887
2023,64847,36000,36000.0,0.1965,0.3803467888501375
2023,42331,0,55707.20000076294,0.0,0.38163653057156544
2023,12137,144500,178826.8399963379,0.32718748,0.37361727898463926
2023,78431,53940,53942.04000002146,0.2745,0.30663928802614304
2023,55050,0,49473.51999998093,0.0,0.003617161176949135
2023,85159,195200,196562.71997070312,0.38950002,0.24663110775174363
2023,56282,0,31078.480001449585,0.04987502,0.0011745148441185515
2023,64985,365000,365204.0,0.3255,0.21142022962995005
2023,65136,0,0.0,0.0765,0.02562494255688693
2023,48718,40000,150105.0,0.34149998,0.31980946876143734
2023,41399,99999,100099.63999700546,0.2605,-0.034161107799665635
2023,23593,100002,100061.0,0.26450002,0.3495073702887997
2023,1832,67000,67006.80000019073,0.21239841,0.3593609503474709
2023,12119,0,84017.68000030518,0.0,0.3642903514482244
2023,77400,52000,55884.0,0.1965,-0.058715646412157665
2023,11904,105600,109252.0,0.35285938,0.5071471857859308
2023,17323,34099,34392.079986572266,0.22799999,0.3784419000434649
2023,48387,20000,27212.0,0.17650002,0.35480782979549197
2023,18135,0,101194.04000091551,0.0,-0.01871216341391384
2023,12744,1000,1000.0,0.6445,0.4052788194152237
2023,13083,81000,81795.5999879837,0.22720313,0.37839188922234224
2023,8964,174000,174000.0,0.3879766,0.5349823885936
2023,19137,100000,101208.8400001526,0.24650002,0.4918754877844593
2023,61087,5600,32660.680000007153,0.0,0.4180187181492103
2023,78380,0,31085.0,0.0,0.35591479013456645
2023,8144,74800,79840.0,0.28741407,0.4072759072552778
2023,19775,110000,110114.92000293732,0.2765156,0.10078927234334742
2023,206,5000,5017.680000305176,0.0,0.26263441399841775
2023,15078,0,0.0,0.0,0.2568876553552399
2023,19844,0,48147.0,0.0,0.33074407380577936
2023,29807,33800,33800.0,0.26950002,0.26365130175875007
2023,46787,44000,73088.0,0.1965,0.41096063887412054
2023,28651,270000,270000.0,0.3255,0.2025315280982112
2023,45964,0,0.0,0.0,0.45452007107312614
2023,62246,20550,20551.360000014305,0.0765,0.29551917505199965
2023,36213,236000,236106.120000124,0.374,0.23976484439767512
2023,16576,123000,123000.68000000717,0.47778904,0.5565635583022477
2023,39274,92000,92816.0,0.34467185,0.36695737953802693
2023,83317,75000,78413.60009765625,0.3765,0.3483523490064966
2023,11253,378200,461023.7202143669,0.45846874,0.2872154038980714
2023,65293,40000,40000.0,0.17650002,-0.03450253645537229
2023,63596,110500,110670.67999267578,0.34558594,-0.04258456098387887
2023,6450,365045,367500.0800538063,0.3855,0.12128320970730255
2023,78792,3187,3225.0800018310547,0.07649976,0.25610165148227176
2023,42656,336000,338040.68005371094,0.38300002,0.3956826227145788
2023,29330,128000,135116.19995117188,0.3628984,0.2948139269950053
2023,15929,71000,71102.0,0.23293751,0.24427201427096934
2023,52235,0,0.0,0.0765,0.03045855972858961
2023,42518,53000,59800.68017578125,0.35399997,0.016741813720750964
2023,24491,0,66018.80004882812,0.0,0.37566497617958183
2023,73102,60000,163600.15997314453,0.22149998,0.24214558871202485
2023,77084,13753,29488.04001235962,0.0765,0.23365334232537172
2023,59144,0,28360.0,-0.04972267,0.21619937710933138
2023,20599,1,44763.11999511719,0.0,0.24493303782695977
2023,19386,203000,207052.32006835935,0.30449998,0.27037857327132003
2023,60436,52727,66927.919921875,0.20504689,0.279856832629148
2023,65241,153500,153738.0,0.29650003,0.46656992623938653
2023,39192,0,0.0,0.0765,0.38833730429548025
2023,52398,53000,53000.0,0.24299997,0.2606937903651638
2023,11220,249920,276673.5595703125,0.38146877,0.3818242677040169
2023,45586,52000,52000.0,0.1965,0.32061892143551785
2023,16067,287430,287635.36000061035,0.34014064,0.11265877785673793
2023,21955,7200,59919.0,0.339,0.34555307605029956
2023,8569,60000,60000.0,0.38753515,0.6556181578868135
2023,74037,0,17580.360000014305,0.058140635,0.34738156829529543
2023,39025,79000,79074.79999923706,0.34467185,0.22900687755897442
2023,59813,183000,187172.31997680664,0.34399998,0.2280213641852867
2023,43427,58000,81280.0,0.46460158,0.24369181401651832
2023,36630,0,1443.4000000953674,0.35750002,0.2793038864421809
2023,86620,5000,105072.80000305176,0.42567968,0.36185414699708784
2023,45329,157000,157110.80000305176,0.31701565,1.174437627901329
2023,86366,0,47952.0,-0.06502342,-0.013262528690263188
2023,50406,120000,122574.68000000717,0.1965,0.23210455924267206
2023,29858,35002,35090.40000152588,0.24900001,0.23962372282999797
2023,23188,65002,100976.35998535156,0.25998437,-0.01578633277973606
2023,62925,56000,56068.0,0.1965,-0.0378797765549638
2023,45335,35000,35000.0,0.17650002,0.3806718361821153
2023,7334,320000,321268.20001220703,0.3855,0.3876281062400895
2023,73901,85000,85001.3600000143,0.22149998,0.3692741223761113
2023,33309,112000,117114.9599609375,0.4015,0.49850764975769907
2023,79970,45000,45000.0,0.70709765,0.3994804487717305
2023,76218,70000,70000.0,0.1965,0.07697202021138094
2023,11585,55000,55240.19999790192,0.47399998,0.28653626161414203
2023,21653,287000,288831.91998291016,0.366,0.34330203970898304
2023,11223,300000,303731.0,0.38020313,0.32261146848099154
2023,82989,47000,75187.0,0.35650003,0.03633884056304921
2023,46723,100000,100068.0,0.1965,0.3290865918503549
2023,40294,377000,383321.0,0.42168748,0.34759125139505304
2023,17537,0,12419.0,0.12650001,0.21094367251884721
2023,73419,134000,144612.759765625,0.3215,0.33033565738993903
2023,56525,0,20160.0,0.3176992,0.27746128369717676
2023,26368,0,0.0,0.4521016,0.28867855613560317
2023,80574,0,124865.0,0.0,0.36854097341973846
2023,20773,0,17579.0,0.0765,0.34630066346308674
2023,40308,15000,49623.40000009537,0.077499986,0.5596743561120212
2023,48246,85000,85005.44000005722,0.1965,0.07842639805221341
2023,46720,244000,245668.03994750977,0.3165,0.3449679149939541
2023,32261,34000,37402.0400390625,0.24400002,0.38457808142774363
2023,46192,80000,330667.63623070717,0.35503125,0.3599727305881187
2023,10240,92622,92793.3600000143,0.255625,0.34956886950685934
2023,73014,0,0.0,0.3916992,0.36174155307507044
2023,8151,175000,184024.9596862793,0.3726406,0.14775014434668599
2023,45823,204280,234219.5599708557,0.29650003,0.041930005295380116
2024,35583,0,12000.0,0.0765,0.32053727026177736
2024,6715,102000,105437.47997951508,0.35149997,0.4912353983687784
2024,35129,55000,83512.32006835938,0.35399997,0.04153580922400999
2024,59955,0,65472.0,0.0,0.23836329055624134
2024,42087,55000,55006.800000190735,0.4610039,-0.01626606422804568
2024,7743,75000,77040.0,0.2515,0.23432188066467166
2024,47329,0,17810.240005493164,0.3440742,0.4171901332973791
2024,13131,56002,56107.40000152588,0.43780077,-0.0215997692419954
2024,10275,126500,128642.0,0.35149997,0.3767130640636414
2024,78225,0,19860.0,0.23760158,0.5627262747462792
2024,59892,0,0.0,0.0765,0.35326140014049817
2024,86059,368000,389200.0,0.42546874,0.3922440176998678
2024,6037,0,44933.60000991821,0.0,0.469963784523225
2024,42203,240000,243443.60009765625,0.37040627,0.32381088794496227
2024,13250,92000,92000.0,0.22719532,0.33208069623179387
2024,12615,118586,289299.4403915405,0.36549997,0.3653847601416461
2024,64201,45000,45340.0,0.49709374,0.08902292826009804
2024,17985,30000,40119.88000488281,0.24599999,0.05206111744952475
2024,16436,0,14096.0,0.05355078,0.36898332766289127
2024,46551,57039,80811.0,0.5282969,0.2485620142049002
2024,28364,3000,28012.0,0.0,0.03476486654145423
2024,42610,104000,149209.6015625,0.35040623,0.2940996159812208
2024,58757,0,50124.0,0.0,0.053512540563097
2024,8492,18000,122572.080078125,0.39451563,0.36076494621083116
2024,65521,22000,22000.0,0.268,0.22741853634522613
2024,82569,380000,404028.0,0.35650003,-0.04512205251661298
2024,22996,179999,185509.67999267575,0.375,0.30581141854892313
2024,41703,156000,161218.27999401093,0.37849998,0.00120212366653455
2024,21443,49920,50736.0,0.25819921,0.5433445878497387
2024,38478,5000,692997.1996097565,0.0,0.4987201759937887
2024,59578,4000,4002.7200000286102,0.0,0.1259648257745491
2024,22356,1223,28534.360000014305,0.20952344,0.3223291621014181
2024,14640,53000,53008.84000015259,0.22606248,0.3448479845298193
2024,48123,0,24816.680000007153,0.0,0.4252246016816588
2024,3624,261000,337871.2001953125,0.4045,0.23020411256373507
2024,24015,440000,442692.79998779297,0.59603125,-0.10591468550743388
2024,36135,183500,187949.23994386196,0.254,0.263090281369305
2024,45804,105000,672027.7998046875,0.42650002,0.23688612665304343
2024,35154,74000,74098.60000038147,0.254,0.3296573040178976
2024,24831,0,0.0,0.22972268,0.36110895946080435
2024,22207,145000,145098.5999981761,0.3558594,0.37111494999172256
2024,9239,109000,109464.83999633788,0.3879766,-0.058842265482651396
2024,82110,67010,67010.0,0.26157814,0.23591697086481322
2024,38706,11700,62996.0,0.077499986,0.03603921551644751
2024,73258,0,60372.0,0.0,0.2682088708075172
2024,37026,155000,155040.8000011444,0.24768752,0.43030416394710036
2024,75669,6100,67919.28031301498,0.0,0.38992682654453426
2024,61157,100000,100191.76000213625,0.1965,-0.005076134651074818
2024,77209,245002,245682.0,0.1965,0.11927866113939747
2024,28158,24000,24000.0,0.17650002,-0.015099629667895515
2024,51029,0,10872.680000007153,0.4960996,0.3486647241828247
2024,7438,77400,77404.0799999237,0.35149997,0.4816080471806887
2024,3381,15000,59949.359375,0.0,0.27569456680028426
2024,64321,157299,157306.48000001907,0.3165,0.5528604886576036
2024,70850,208250,208519.07999390364,0.339,0.261690069412903
2024,55019,47500,66040.0,0.2452969,-0.010296924153061686
2024,60145,75000,78407.48004883528,0.23050779,0.23430985965697673
2024,60431,90000,90002.03999996185,0.1965,0.23568606056329855
2024,43100,75000,75000.68000000715,0.25039846,0.45336128591648256
2024,85668,420000,448345.3600463867,0.40649998,0.3359753674754956
2024,47556,0,52800.0,0.0,0.3537443509184125
2024,63631,40000,40000.0,0.1965,0.3983849994621382
2024,25931,74000,75360.0,0.34291798,0.4782624949699781
2024,44358,0,56482.36047363281,0.0,-0.008150588304196028
2024,48786,0,0.0,0.0765,0.27653036331288766
2024,83689,105000,105001.3600000143,0.2565,0.23629813093325028
2024,8909,303900,345064.4803161621,0.3855,0.1955469018793427
2024,20790,111000,111372.63999938963,0.23900002,0.3212978217230671
2024,11171,2843,111349.4400024414,0.1965,0.19973021723314266
2024,32171,72000,72000.68000000715,0.24400002,0.27722975962061647
2024,20671,585626,792872.2798585892,0.46600002,0.34696043897574097
2024,59887,0,1400.0,0.0765,0.11840896442309301
2024,52107,150000,152040.0,0.33367187,0.25467319960289314
2024,12744,0,0.0,0.0765,0.24102250203856745
2024,21336,81000,81006.80000019073,0.339,0.396235162894608
2024,16678,38000,38000.0,0.227,0.29122159677080506
2024,49022,1500,158250.0,0.03365624,0.2523903792115032
2024,18068,103000,104374.59997558594,0.34600002,0.3657716093431764
2024,12956,145000,145142.80000305176,0.3271953,-0.03696465614449604
2024,24311,0,38644.080001831055,0.0,0.02859385108017323
2024,43785,34371,95044.8800048828,0.2985,0.44496242306196365
2024,9601,78000,85093.07980442047,0.2515,-0.010382197847520033
2024,80983,191389,197217.92002105713,0.38950002,0.2963351578243795
2024,14036,50000,50000.0,0.2271992,0.0567673214451099
2024,64622,21000,21001.360000014305,0.16409767,0.3510466358724646
2024,40313,12000,12000.0,0.14129591,0.006205514657508402
2024,62888,0,40256.68000000715,0.0,0.21119177783498022
2024,42020,0,23408.0,0.0,0.3252538702593824
2024,41480,40000,64328.19997787475,0.32849997,0.3734380652706313
2024,42593,16000,31877.360000014305,0.23039842,0.32509788384828053
2024,79346,28250,28250.0,0.7334824,0.0017891559304848118
2024,5552,182000,183414.40000009537,0.34399998,-0.011941436169127918
2024,84657,0,78120.0,0.0,0.37464634775547623
2024,64409,34800,41696.0,0.1965,0.4018415230682699
2024,17016,173000,174944.80001831055,0.32700002,0.15243850909686496
2024,80963,293000,294963.40002441406,0.4185,0.2337496052874204
2024,82047,179000,179076.16000247002,0.38950002,0.23975314187645477
2024,3624,261000,337871.2001953125,0.4045,0.2220309223642314
2024,13109,23761,23772.560000419617,0.20720118,0.3353926479940994
2024,51038,37000,104096.1599998474,0.2985,0.31902624945151803
2024,16199,13052,40348.0,0.153,0.4154247068330649
2024,39094,76000,150801.359375,0.3621719,-0.023054133104440638
2024,80692,50000,102704.96000385284,0.2565,0.7868690585441759
2024,40427,0,75692.0,0.0,0.03389094647012377
2024,25403,383300,397300.68005371094,0.3735,0.010335872580592521
2024,46359,0,51401.0,0.0,0.45141990294334616
2024,41899,50000,50000.0,0.25040233,0.3471552900495713
2024,23340,62000,63836.0,0.26450002,0.21538364767600363
2024,81267,74000,74000.68000000715,0.23650002,0.2970632704802739
2024,48680,32000,32000.0,0.23650002,0.40390112781439025
2024,6377,50000,50000.0,0.273,0.016359141408851443
2024,81479,176720,176720.68000000715,0.24079686,-0.10849117641173843
2024,47050,28600,92079.00023508072,0.2865469,0.5782922120645507
2024,65391,76000,76038.08000153303,0.25281638,0.2019252585587515
2024,64078,0,0.0,0.0765,0.3076438147492097
2024,62083,0,10184.0,0.4365,0.24973054480816975
2024,50188,160000,160340.0,0.1965,0.34935203209275295
2024,16437,86000,99775.67999267578,0.22812498,0.3606441369872378
2024,15743,486,486.0,0.0765,0.012025230793417831
2024,3479,1099999,1152499.0,0.4835,0.25209711586576733
2024,20022,0,0.0,0.0,-0.019761861386132798
2024,38525,48020,48020.0,0.24150002,0.3785367108357485
2024,20896,110000,110000.68000000717,0.339,0.4070506267169906
2024,16345,0,6364.35986328125,0.3176992,0.11013549972336298
2024,47588,130000,149036.0,0.1965,0.4153296890310057
2024,40825,169000,170586.35998535156,0.3585,0.3337195875852226
2024,32152,0,81.5999984741211,0.0,0.22175989475232455
2024,49869,151000,152028.1599998474,0.29650003,0.5509959543816946
2024,78082,281000,286548.7999267578,0.3255,0.0013931228072173651
2024,38966,22200,22200.0,0.514,0.3914016596239136
2024,81572,347000,406324.921875,0.4475,-0.042311615742870484
2024,14498,132000,134448.0,0.324,0.26091455831000165
2024,70941,0,68547.35913085938,0.0,0.24254981779431434
2024,42701,196500,200556.39999389648,0.3503906,-0.010672026748685502
2024,23264,62000,62006.800000190735,0.26536328,0.22119740587728487
2024,31667,100000,104080.0,0.24566406,0.3251286032305164
2024,63004,312000,323581.3603515625,0.3255,0.3870792846262085
2024,57011,0,0.0,-0.0038249493,0.3483329286757123
2024,62849,0,26400.0,0.0,0.31425095700247585
2024,70384,0,1.3600000143051147,0.0765,0.32762304500352435
2024,12884,96000,142216.0,0.22719532,0.06810538108723532
2024,76523,120000,160834.6796875,0.3165,0.2882255533910239
2024,13611,219000,264105.6005859375,0.32720315,0.23618993137246505
2024,22049,20000,158251.5625,0.36949998,0.2089214414308364
2024,13597,60000,89820.0,0.22720313,0.43735640575487655
2024,79677,260000,263515.6000518799,0.30796874,0.34804126286812465
2024,62311,43000,43000.0,0.17650002,-0.06742216607353929
2024,30070,192000,195486.35988283157,0.35671878,0.37033010020366236
2024,77277,180000,341854.0,0.3545,-0.005773363255216949
2024,6649,0,85.0,0.18650001,0.36390513861633766
2024,12140,213000,213909.60000133511,0.36984372,0.3927238818696358
2024,7360,106500,106568.68000000717,0.2515,0.274664140997483
2024,60649,0,98256.6796875,0.3165,-0.006722217263870763
2024,25632,59100,59781.35998535156,0.24305862,0.49721183749950637
2024,65212,80000,122941.640625,0.1965,0.31083401034003555
2024,35028,0,18003.400000095367,0.0,0.36798048087752283
2024,17163,0,15374.320068359377,-0.08414841,0.34684821179382586
2024,37571,189000,197160.68000000715,0.34768748,0.3458968523182521
2024,8464,110000,110136.0,0.28740627,0.3514520985151986
2024,55019,47500,66040.0,0.2452969,0.44660972682729816
2024,79965,220000,257400.0,0.4095,0.06215844839748262
2024,26024,0,41717.360000014305,0.0,0.3328285059649924
2024,44351,0,40420.52960205078,0.0,0.3456811477406022
2024,44110,142000,142328.4400024414,0.29650003,0.23291439598044494
2024,25330,254600,254601.3600000143,0.3735,0.32867883492907307
2024,80292,54000,59839.79999923706,0.23650002,0.002660755692297421
2024,13258,500000,534204.3984375,0.4361875,0.17012559197582505
2024,57216,39500,40044.0,0.23150003,0.413099848079588
2024,23180,0,15458.0,0.0,-0.10376246733201769
2024,20607,140000,160647.20001220703,0.339,0.4027876946630823
